"","entry","hd.vis","hd.cnn","phi3.vis","phi3.cnn"
"1","FULLER",116.32939963322,115.538968589975,0.532640602838012,0.417101014300547
"2","LAKIN",121.381104685586,121.062448959342,0.580379632796573,0.331263226309512
"3","U6202-001",116.2006780099,114.979996343459,0.510788836715663,0.429956045290008
"4","U6202-003",117.068217503635,115.67740726642,0.573068380850358,0.406186192451179
"5","U6202-004",114.041200863878,113.666431863803,0.331358246487844,0.452576971122664
"6","U6202-005",118.839598102291,118.37984056469,0.478818875633657,0.279051400719378
"7","U6202-009",115.993752097687,116.754622507248,0.520489049198414,0.346330938424006
"8","U6202-010",115.214694578794,114.08405798434,0.471614693191097,0.453707941680355
"9","U6202-011",120.258957681048,119.285205731815,0.281786253420205,0.231717311015201
"10","U6202-012",126.520541186856,124.939577036884,0.179314584656714,0.231847388868762
"11","U6202-013",115.986879941319,114.410830043025,0.428620330451001,0.345353511709856
"12","U6202-014",115.734632965824,114.426636393855,0.495197372059261,0.378294329092859
"13","U6202-015",115.373629106073,115.722937830282,0.569377928386345,0.346506185538569
"14","U6202-016",129.098176987655,129.896683624065,0.332677927986281,0.344097072602012
"15","U6202-017",115.838785362045,114.245253008867,0.439151894264387,0.376917293858669
"16","U6202-018",121.697453406885,121.857568142353,0.369444041645181,0.252668368193623
"17","U6202-019",131.047964288303,130.872335680784,0.238043467240741,0.312062571877011
"18","U6202-020",113.461511047796,112.896925185527,0.343209747374609,0.430813663991279
"19","U6202-021",116.221767790775,116.754387470387,0.597159543635713,0.217328985477103
"20","U6202-023",132.473745234801,129.414940168629,0.414597197019923,0.380314522476058
"21","U6202-024",132.523973602019,132.127455268797,0.407050045618352,0.328630971309393
"22","U6202-025",115.820122659339,116.248536945303,0.472083478204796,0.30022184684265
"23","U6202-027",118.070685369076,117.86566209325,0.589257487586583,0.324367512038174
"24","U6202-028",118.191376712955,117.302938290791,0.607929499266518,0.348942660785146
"25","U6202-029",121.85055873913,122.209969022459,0.577249263183277,0.395801450943312
"26","U6202-030",115.062702393362,114.316431763562,0.558701520915726,0.469386026476424
"27","U6202-031",117.542153628093,117.427307340086,0.46266220458099,0.300787765169747
"28","U6202-032",117.947339927545,117.924251047062,0.48254248350644,0.274966975911605
"29","U6202-033",117.297808304922,116.136578981692,0.528235825592062,0.427627734036927
"30","U6202-034",123.010724005594,123.468869009859,0.352546613016722,0.237788793278135
"31","U6202-035",116.818585898937,115.511166322133,0.46460083170336,0.458542242969997
"32","U6202-036",127.89148515718,128.486299599577,0.403436173683719,0.366907960427435
"33","U6202-037",122.404021471935,123.926811501795,0.506184717180061,0.431683876373555
"34","U6202-038",123.743480018322,124.960830524379,0.37266272263913,0.378322348064597
"35","U6202-039",117.538674891166,117.686501778452,0.467233688573413,0.297976447201631
"36","U6202-040",117.210324673922,117.238738620044,0.727042904348799,0.40760552308664
"37","U6202-042",115.179325937507,114.216853564068,0.432495118303769,0.368709852415648
"38","U6202-043",122.424850401021,125.018202181661,0.342225092354145,0.197342969353262
"39","U6202-044",118.249427753981,118.59699031999,0.478372502111494,0.283766173331873
"40","U6202-045",124.226110508057,124.160071454926,0.553244242081099,0.491546764658676
"41","U6202-046",122.928484390081,123.983450431275,0.501942557665057,0.454563126592847
"42","U6202-047",121.30521407897,121.593558102536,0.467644219197871,0.355574984870847
"43","U6202-048",115.367747945768,115.160636698196,0.434559367032309,0.308081175626771
"44","U6202-050",114.437700075906,114.4076484034,0.324860400583613,0.405149511292048
"45","U6202-051",116.034888193499,114.445312347404,0.562212095031922,0.346298421686737
"46","U6202-052",119.456432743259,120.524727767412,0.526664921159653,0.312620908674429
"47","U6202-054",129.879682946202,129.070662125305,0.507295607804481,0.362184903482606
"48","U6202-055",111.168214479283,110.968522779686,0.538090033082078,0.267930159442866
"49","U6202-056",128.475498449417,128.664763160407,0.341360655548276,0.242987935022558
"50","U6202-057",132.336329904813,130.94101549802,0.560551519611525,0.36155589854184
"51","U6202-058",131.05432602116,132.681379765036,0.233754140364398,0.24913611568296
"52","U6202-059",117.583646361601,117.825741642288,0.52474906481058,0.324479531965906
"53","U6202-060",124.358050377438,124.523753725454,0.355141095600764,0.301723471550767
"54","U6202-061",121.726588032982,121.920918717498,0.428759896303126,0.339253150724529
"55","U6202-062",117.742295674325,121.050534951244,0.566990606945939,0.276775968495768
"56","U6202-063",123.065978812207,123.705136335631,0.556613601928921,0.463309508398396
"57","U6202-064",116.016457930608,113.805139090438,0.5528490122426,0.362609077102147
"58","U6202-065",130.55625234707,130.805195989665,0.459979456378257,0.262340929838367
"59","U6202-066",113.513629732893,111.684157942025,0.342437369714453,0.246082954599981
"60","U6202-067",117.16086292913,114.925634870595,0.479818417203716,0.454324098136824
"61","U6202-068",121.737801367439,123.255500010733,0.375398564093965,0.287279883499647
"62","U6202-069",116.12191933658,116.078892314228,0.469123541901896,0.386468133911405
"63","U6202-070",115.966736500182,116.990766187735,0.487716719618479,0.265821962214803
"64","U6202-071",118.43243404103,119.599016028122,0.487080308341672,0.281419335454215
"65","U6202-072",114.174020417006,113.695354821028,0.498092833577845,0.42893453431525
"66","U6202-074",117.797318805151,117.573467691884,0.411622811227678,0.305385467125433
"67","U6202-076",117.393026240495,115.652918217689,0.457888676565683,0.414670390137681
"68","U6202-077",133.908679728484,133.780604238503,0.472628702795124,0.375196842908469
"69","U6202-078",132.236415066175,131.787965142725,0.461996391995457,0.486276854181163
"70","U6202-079",116.204899819374,113.726518008743,0.491046496389707,0.393095543654721
"71","U6202-080",123.837096714483,124.475860502275,0.471158882494612,0.497590036254452
"72","U6202-082",121.104240545586,120.700787364027,0.456388641040178,0.342954313680484
"73","U6202-083",118.868260373806,119.145242287832,0.557289147575143,0.310878583111197
"74","U6202-084",131.206552638341,131.312443381799,0.162353181066133,0.153249263641698
"75","U6202-087",116.422873199663,114.812297818945,0.503357866325246,0.383195332102185
"76","U6202-088",114.564981126631,113.148544362926,0.545049826224179,0.324804672478406
"77","U6202-090",121.699017516571,121.82097692708,0.479000521857003,0.321389126028678
"78","U6202-092",118.220423899364,117.952735404651,0.481753837938102,0.267035374722636
"79","U6202-094",129.168720691126,133.787055068989,0.14429380458044,0.289334446400521
"80","U6202-096",129.031460078665,128.854835551473,0.594774542217823,0.396050377246403
"81","U6202-097",125.183105439325,125.119507324213,0.509715699948373,0.439386605646128
"82","U6202-099",115.745864170356,115.622160695631,0.482924445750109,0.405280707376896
"83","U6202-101",113.167197230393,113.743541089528,0.475111513062285,0.458209209786543
"84","U6202-102",117.981468411388,118.877499971793,0.560766596195162,0.296770646346823
"85","U6202-103",117.952262907951,118.327338632521,0.550558019998728,0.267466947044572
"86","U6202-104",111.616431273644,111.678518755074,0.663291532471575,0.322983712395678
"87","U6202-105",131.40036123632,130.861174739754,0.472285474313127,0.347319401629584
"88","U6202-106",125.029730921202,124.080229510322,0.297844997614418,0.364496342097737
"89","U6202-108",115.47709052277,114.362830032184,0.579912661876824,0.437519446273695
"90","U6202-109",120.019742842312,120.220790556762,0.748232442835718,0.349184987963897
"91","U6202-110",115.815664125248,115.677976382733,0.428445034209544,0.310684308768875
"92","U6202-111",114.21470142786,114.035577335345,0.425419013380813,0.381859002473574
"93","U6202-112",122.418002060326,123.921174545081,0.545648986275937,0.400855106587441
"94","U6202-113",116.732204294736,116.420829746237,0.561988332567532,0.444016536946681
"95","U6202-115",116.341569174907,118.574502515207,0.503893771560955,0.273331556792232
"96","U6202-116",118.941336132835,119.728126588577,0.431484063755486,0.276793029509967
"97","U6202-117",115.271734634228,113.950933854088,0.454849349029414,0.455116283864259
"98","U6202-118",128.058274307735,128.284455255516,0.456922307687064,0.474426932296869
"99","U6202-119",117.052081933367,116.655933798146,0.447398791415832,0.377815468980277
"100","U6202-120",116.91820443491,115.884238819842,0.575424845603917,0.407556825705365
"101","U6202-121",122.00157997557,123.707699617904,0.565532216994533,0.429947738427794
"102","U6202-122",124.576019604388,126.208920771426,0.360725473383736,0.28348181083639
"103","U6202-123",122.415818455123,124.242425932422,0.570917863716407,0.353180866243003
"104","U6202-124",117.097935417378,116.609866969964,0.474486962811193,0.390730130713616
"105","U6202-126",117.11099277022,116.051785295573,0.412787938380014,0.383760531573471
"106","U6202-127",115.833880315543,114.757901015223,0.587584151043514,0.52521537184337
"107","U6202-128",128.738976496222,128.371720209686,0.423523454469302,0.372806473331154
"108","U6202-129",118.666194141428,120.160147707163,0.389831178490552,0.249723693701831
"109","U6202-130",129.356530890211,130.776549662707,0.370928062759458,0.356823392320228
"110","U6202-131",128.995723745885,129.88309900431,0.180296758450909,0.297518412514703
"111","U6202-132",130.110713177827,130.212378869314,0.27252759510963,0.335012609352304
"112","U6202-133",131.690651842129,131.904981021948,0.42944009277326,0.312148927693847
"113","U6202-134",117.804520508451,119.815171904678,0.407122442968756,0.198177199073167
"114","U6202-136",129.941611596308,129.736160837846,0.748220249110121,0.435786697472337
"115","U6202-137",131.930772774408,130.754064573415,0.450016424229254,0.367561391297022
"116","U6202-138",115.893577560479,115.519804548962,0.351294377732185,0.193115259665106
"117","U6202-139",129.428395621496,127.946760252742,0.435389032759582,0.393840733660577
"118","U6202-140",120.54947727392,121.456103619695,0.610940192099924,0.34609275854406
"119","U6202-141",117.628472312288,117.783705005874,0.500432025850268,0.279201558951748
"120","U6202-142",117.935367989286,116.586284682473,0.496200377415039,0.348452908173085
"121","U6202-143",113.30932788757,113.101971037461,0.557427994317174,0.286088268997752
"122","U6202-144",117.57740850145,118.052497911897,0.542015876656827,0.255155364147939
"123","U6202-145",117.421074403091,118.982619645261,0.52590093902836,0.27674695726475
"124","U6202-146",114.901407642518,114.403306387732,0.551769722054369,0.39003191674612
"125","U6202-148",113.210149920792,113.676300744513,0.437706811300783,0.444956232000187
"126","U6202-149",117.642123504033,118.661400782184,0.479359607209506,0.25986786514866
"127","U6202-150",132.06974316841,130.106855784748,0.178674155434728,0.171444972465764
"128","U6202-151",127.554053106803,127.474396768987,0.275938632650331,0.295132746633026
"129","U6202-152",117.319151529213,115.569995925727,0.548961160949964,0.364442049582757
"130","U6202-153",128.428374202105,127.820609338869,0.618073194952723,0.462126962855918
"131","U6202-154",130.574689486263,130.493793985716,0.571890717650526,0.443514088837683
"132","U6202-156",114.256711475283,112.551604589837,0.597777785441786,0.32646793176161
"133","U6202-157",130.182704128217,129.593416999798,0.616260816347671,0.431222914000736
"134","U6202-158",120.188728628288,122.091447634702,0.403335115272522,0.378956025718459
"135","U6202-159",116.41156698775,117.736458167722,0.513673125652854,0.230916374171405
"136","U6202-161",116.76602956711,114.057897747757,0.460050194730562,0.348799311214185
"137","U6202-162",112.093224915484,112.676472590479,0.483617447595568,0.350397694538331
"138","U6202-163",117.474576561003,117.847330331057,0.566617173265707,0.334275119279534
"139","U6202-164",129.882912474027,128.983728965014,0.517220376790861,0.397889394677901
"140","U6202-165",112.898730161908,113.370357891302,0.482946357949328,0.418981469792412
"141","U6202-166",110.885491980033,111.415451679512,0.410507940799689,0.302975870769889
"142","U6202-167",116.654237173707,115.554565176308,0.529717524979757,0.338518447920317
"143","U6202-168",116.584579586675,117.302469823774,0.435982528105536,0.300124975096777
"144","U6202-169",118.954253183218,117.369230186032,0.562059548781968,0.392930958510935
"145","U6202-170",114.98330656186,114.990802389879,0.543862857874552,0.32822436135401
"146","U6202-171",130.389477195577,129.537552852866,0.397538294470846,0.38606263857095
"147","U6202-173",114.791422191334,114.101480541216,0.437786109642298,0.316770358289449
"148","U6202-174",129.143419251541,128.617439416332,0.463393878774809,0.432061534375191
"149","U6202-175",123.883370130305,122.434520068366,0.559897267095868,0.262250758629414
"150","U6202-176",119.910172057408,122.540397121724,0.427480510309385,0.26936777885544
"151","U6202-177",115.81684792021,116.47519360766,0.406155601612507,0.174500624586625
"152","U6202-178",128.556729246576,128.02821647125,0.669285327791011,0.455047270611416
"153","U6202-179",120.119660479754,119.902562720383,0.442136243523952,0.337088002489165
"154","U6202-180",132.411725776825,135.296325964783,0.264039711559175,0.252709256227534
"155","U6202-181",117.447150953525,117.088495279891,0.571173784311612,0.359629196604394
"156","U6202-182",130.58065285081,130.446444687477,0.529204293914367,0.457826057609945
"157","U6202-183",130.123409165422,129.580519520303,0.48918554512995,0.434768461460673
"158","U6202-184",130.750656369633,129.206598282363,0.562959765048416,0.424421397746465
"159","U6202-185",117.469895449673,116.843227829673,0.454498710390257,0.339142009033497
"160","U6202-186",NA,130.238934023165,NA,0.477577848545787
"161","U6202-187",120.039497845233,120.215769702313,0.434741038339092,0.314791092848805
"162","U6202-188",131.502532482327,132.738565979472,0.179464842438342,0.174899335739053
"163","U6202-189",113.891762116408,113.761835911937,0.480468465815342,0.414210262172683
"164","U6202-191",118.043865249989,116.970303718901,0.48840860924779,0.354217941775903
"165","U6202-192",118.049719618527,118.578399577254,0.343985042910376,0.278295619059692
"166","U6202-193",118.45946780606,118.414678914146,0.400083636557333,0.275537147651521
"167","U6202-194",131.527908490803,132.286191811479,0.508152224012708,0.379909047161918
"168","U6202-196",118.465264479227,119.920885075966,0.409860039885277,0.311875276874796
"169","U6202-197",129.626827196134,129.267988688258,0.568097708979072,0.433172944936958
"170","U6202-198",NA,NA,NA,NA
"171","U6202-199",127.528567852559,126.124461790386,0.415490087415069,0.404258215873013
"172","U6202-200",116.697076003856,115.168007360502,0.624431960598897,0.473594714114614
"173","U6202-201",132.447523269378,131.278032234915,0.187038514729118,0.334891765823675
"174","U6202-202",NA,NA,NA,NA
"175","U6202-203",126.843839168383,126.790660285679,0.643859708098604,0.470061164116033
"176","U6202-204",126.840531000384,126.039976519207,0.588740955882021,0.323390363334078
"177","U6202-205",121.171879576608,121.353533237429,0.558845379375826,0.335625295853157
"178","U6202-206",116.994969821244,118.115476543055,0.515369978864424,0.315934934385081
"179","U6202-207",114.455884808795,113.809746394083,0.434442612365709,0.398756922081596
"180","U6202-208",128.309505114892,128.918866342715,0.562128849804949,0.412984488727019
"181","U6202-209",117.158743266354,114.125257202197,0.460438527633525,0.466862507827697
"182","U6202-210",131.175339701277,130.597099769738,0.454782915650561,0.410595768818515
"183","U6202-211",116.877474136548,114.852246862628,0.631069860431247,0.489374499135457
"184","U6202-212",129.403377756427,130.030037093291,0.466422639752471,0.509344537361844
"185","U6202-213",116.416958330369,116.976377528282,0.424071667306511,0.260943602687993
"186","U6202-214",114.562702328782,114.787563028383,0.535461001403964,0.387058194722716
"187","U6202-215",128.993613834176,129.069130366916,0.334827252948387,0.455525861594334
"188","U6202-216",114.726432204562,114.020222842501,0.601425779083934,0.454252778436768
"189","U6202-217",121.785311685307,123.342440724619,0.464941175661188,0.358105815248723
"190","U6202-220",118.892995478496,119.297654229262,0.521422211738291,0.326941259468811
"191","U6202-222",132.687336495923,132.250901096252,0.396175777777669,0.304817088626846
"192","U6202-223",122.032383174957,122.699775185563,0.353430345001527,0.407381932918592
"193","U6202-224",114.252017627944,114.398572475737,0.672830494180388,0.518342868181174
"194","U6202-225",119.30271126637,119.135400977577,0.495106045797858,0.340789661824499
"195","U6202-226",114.15074639265,114.358989799944,0.53051130742008,0.408248034714911
"196","U6202-227",113.784083354276,112.150842502993,0.356506159180621,0.33601719556641
"197","U6202-229",NA,NA,NA,NA
"198","U6202-230",126.030098156647,127.162002146857,0.639254606642522,0.434005236892297
"199","U6202-231",112.379237400437,111.875305567343,0.517011527583593,0.404543279475906
"200","U6202-232",111.645202654156,112.438272613832,0.539281856715037,0.380525571158276
"201","U6202-234",115.876799758759,115.651982577641,0.51781145606098,0.518604211506346
"202","U6202-235",118.205014873144,117.82765602671,0.500630164830167,0.333082473888778
"203","U6202-236",117.535202235486,119.336392785171,0.555199901750976,0.319317716352785
"204","U6202-237",117.085639821785,115.112066325287,0.483461700126961,0.404928707919989
"205","U6202-238",115.66205635152,114.891547782132,0.472283341244719,0.309304018894184
"206","U6202-239",118.393711077006,118.824092092144,0.468924029733288,0.324289287844882
"207","U6202-240",118.956833578034,119.184438737749,0.46344718462906,0.275071290015875
"208","U6202-241",115.311288102523,115.776524723162,0.481691292189586,0.289987538991268
"209","U6202-242",115.117362600833,114.010145133944,0.462378962339004,0.34309281112983
"210","U6202-243",117.602065110623,117.982648302716,0.573597809290411,0.31530453086345
"211","U6202-244",119.055979197895,117.403628203375,0.4833596713353,0.35705259232078
"212","U6202-245",117.913080845636,116.883472952453,0.570842773019963,0.386244185336285
"213","U6202-246",114.130410117309,111.174782936324,0.400128508037791,0.293540283145733
"214","U6202-248",116.861435223878,117.446787777121,0.389951536766362,0.252229817279782
"215","U6202-249",114.900241967408,114.168057040119,0.373199421944295,0.408489258617475
"216","U6202-250",123.196770391148,123.543235744794,0.456444204778956,0.413819156144018
"217","U6202-251",116.109820696768,116.97543436351,0.56198380982951,0.27977774015022
"218","U6202-252",127.47116159118,127.689408308564,0.467482764508604,0.417122327862171
"219","U6202-253",118.649576880737,117.405204267612,0.482123306751474,0.29223855963188
"220","U6202-254",131.827309438001,131.907358535386,0.558934855996492,0.416420002784261
"221","U6202-255",117.640956405887,115.663713900494,0.526483278651872,0.473410459930943
"222","U6202-256",131.002743216943,130.984224835728,0.560647261465986,0.410373901640381
"223","U6202-257",133.278985917859,132.20976237748,0.553991964941666,0.424499499763698
"224","U6202-258",113.09934014838,112.388811910615,0.391087110400008,0.345908470407311
"225","U6202-259",112.586706758679,111.648630889998,0.313565773992736,0.337204705730011
"226","U6202-260",127.538707234391,127.589491877323,0.34028199562347,0.402167560057663
"227","U6202-261",115.486659746452,115.20992501976,0.632137816126689,0.43940159405421
"228","U6202-262",115.362490232273,114.199194734515,0.576907074506342,0.537001560927847
"229","U6202-264",129.436187382572,128.842387225265,0.587516925640653,0.476323828524766
"230","U6202-266",118.617545900029,117.554075244283,0.479667495801447,0.384678107323602
"231","U6202-267",125.811025459332,124.880484043691,0.494068710528764,0.401506601008939
"232","U6202-270",118.450012021821,119.007584743038,0.469793425001242,0.294075639655517
"233","U6202-271",113.382421523119,112.663143785174,0.414584712744567,0.316875670102476
"234","U6202-272",119.872358607166,122.46415002678,0.575375128791274,0.322392891731971
"235","U6202-273",131.02387947722,129.92676070558,0.663545023407671,0.473239529559233
"236","U6202-274",117.304618614992,118.167102765062,0.452779430287395,0.275234370055648
"237","U6202-275",121.614794133346,121.485637377547,0.540130456637983,0.314932848948983
"238","U6202-276",119.089529329858,119.147097754318,0.531842314379788,0.313309324224002
"239","U6202-277",117.826868333522,117.829618431783,0.46007876826736,0.267792564676746
"240","U6202-278",123.387827771041,123.881401897285,0.562970715678132,0.392121927215185
"241","U6202-280",116.018710504257,115.234515761945,0.501604424539794,0.340873589007969
"242","U6202-281",131.941941268511,132.414476848873,0.256139002722471,0.277549526153932
"243","U6202-282",117.631167771816,118.104952178796,0.575012038730001,0.346303356490203
"244","U6202-283",116.70688702034,114.909146910819,0.48534117739335,0.351142166692761
"245","U6202-285",114.086131692524,113.224221053295,0.527765841549308,0.402437624564034
"246","U6202-286",126.053841464032,126.989630423404,0.365150824273322,0.412018796024581
"247","U6202-288",117.044272193022,115.985265834963,0.469277439104759,0.407508969388932
"248","U6202-290",130.989281419216,130.128976600936,0.413042058681013,0.361295484127844
"249","U6202-291",128.324910620627,128.987392331953,0.619545397712256,0.376588887841047
"250","U6202-292",129.473383374929,131.441144027398,0.239492508054109,0.310112530689785
"251","U6202-293",117.607525280547,118.187229854037,0.539836698746424,0.283753900227525
"252","U6202-294",121.478747028674,123.086137144429,0.539750716280339,0.310459153543886
"253","U6202-295",117.407512388439,116.751709455285,0.487671496852622,0.302716216667141
"254","U6202-296",119.448774988019,121.457335295838,0.397352009464953,0.299689570481904
"255","U6202-297",113.114586502475,113.581733213869,0.524045391081984,0.408368693913412
"256","U6202-298",116.34753762445,115.387241075972,0.552084508319836,0.392236693741883
"257","U6202-300",116.432661610793,115.985267468426,0.565066954482438,0.316578908814955
"258","U6202-301",117.322030563274,117.476361763802,0.488406337272203,0.314817610470299
"259","U6202-303",117.944272884774,116.583654087677,0.499950384672706,0.313355750429507
"260","U6202-304",121.545102748511,121.973259064336,0.491516341805393,0.340099053190532
"261","U6202-305",129.598125407613,132.443583178746,0.187095503420783,0.240772782297129
"262","U6202-306",114.815410980363,114.390602181447,0.453645462568494,0.369765188166069
"263","U6202-307",114.121778286062,112.41344945679,0.447233805891608,0.390010396524798
"264","U6202-308",110.98479572428,112.239588155289,0.437424626813252,0.383045525596904
"265","U6202-310",113.456582475989,113.408019003379,0.386788269433317,0.370402733494508
"266","U6202-311",112.123362225806,112.871718246392,0.399618679220872,0.343032745544407
"267","U6202-312",117.431028733568,117.811029192244,0.464598199077747,0.28229425787616
"268","U6202-314",119.567785420015,120.819990912954,0.382089619103192,0.348095271747591
"269","U6202-315",116.02148502367,114.787995702896,0.416433470273571,0.267038540141515
"270","U6202-316",117.653770057476,118.182751544819,0.70496028658346,0.334237973223647
"271","U6202-317",132.261340808827,131.602109468034,0.417291777806085,0.417010273300103
"272","U6202-318",119.995414258025,120.85089525824,0.477630327535642,0.320250471114016
"273","U6202-319",115.557083027748,114.001704734876,0.464051814094946,0.435839424483032
"274","U6202-320",121.00115777803,121.490683227925,0.478450851691766,0.362180721764841
"275","U6202-321",115.092289704797,113.813351666032,0.452047028906293,0.308491565581483
"276","U6202-322",128.098148572303,127.962970473647,0.468695289540797,0.413353870028136
"277","U6202-323",121.154835848014,122.605435059796,0.455941803382218,0.403925008259974
"278","U6202-324",131.850271696469,130.996084726876,0.502428116166708,0.472745520856944
"279","U6202-325",116.202323741482,114.954958284662,0.495817560280771,0.383311974646049
"280","U6202-326",116.586632449343,117.202702556655,0.497368653896743,0.296185226321935
"281","U6202-328",121.648400176881,121.999323503578,0.446226892465272,0.354444825500817
"282","U6202-329",115.152597421992,114.172746620453,0.533383126496112,0.401708318393292
"283","U6202-330",115.298174838421,115.082164883857,0.415542170368638,0.361694135540734
"284","U6202-331",116.52358689672,115.895494697029,0.421435737149031,0.325903507389946
"285","U6202-332",117.195302922687,116.334496118607,0.529270168818254,0.363536258646951
"286","U6202-333",131.48704454297,131.661120384723,0.433007065803089,0.37495541329567
"287","U6202-334",121.972465496783,122.866368082031,0.380371723375341,0.273523176521104
"288","U6202-335",132.458294391556,132.645568631633,0.384921109281793,0.227242337254045
"289","U6202-336",115.036886213016,113.587535526718,0.59942496969937,0.392788490601359
"290","U6202-337",126.238028880135,125.598372004487,0.219489132092349,0.188258969157386
"291","U6202-338",115.453237759975,113.939406769706,0.513852463129699,0.373587520152248
"292","U6202-339",113.721496243517,113.038618622915,0.421950926575,0.47244530993117
"293","U6202-340",133.381342496385,132.766816727423,0.239423629822102,0.21391925185681
"294","U6202-341",127.239910543271,126.336940693671,0.530349756485854,0.345581529517496
"295","U6202-342",118.990817102973,120.303391626377,0.634542083569528,0.203742682409335
"296","U6202-343",128.151504854793,127.893133143065,0.590201508931517,0.444910410372234
"297","U6202-344",121.292519852437,123.011952455987,0.425527622017838,0.294078258136368
"298","U6202-345",131.965546041006,131.75608376423,0.607933662391139,0.40326624383653
"299","U6202-346",112.438186605673,112.77581240461,0.420697876889658,0.327264910533518
"300","U6202-347",132.08934828914,131.505500253477,0.430610726342266,0.442662603936022
"301","U6202-348",128.550759802442,128.485568871136,0.547208230210278,0.435774236243853
"302","U6202-349",118.000794117198,118.414665182016,0.487990351427078,0.254168304780765
"303","U6202-350",119.011396736818,119.596945122169,0.718888420417413,0.28219138601792
"304","U6202-351",119.161251906372,120.940543219706,0.401081157206026,0.216653238046253
"305","U6202-353",118.232196717905,120.932341039782,0.528630926184038,0.254234647014045
"306","U6202-354",134.061641343222,135.15492705939,0.165322841451737,0.228721065118932
"307","U6202-355",118.097962835005,119.342739624898,0.526926918723992,0.33027244420342
"308","U6202-356",123.281642196839,123.70221833887,0.531764660726751,0.484376870372709
"309","U6202-357",116.426916095494,115.125324803347,0.588824146181253,0.447185204808739
"310","U6202-358",114.126291522833,113.078490739307,0.45945954557987,0.318245196239598
"311","U6202-359",120.391345863986,121.479571077619,0.654956149809641,0.340280989872163
"312","U6202-360",112.199049873286,112.644256433288,0.390840811986942,0.435091184279335
"313","U6202-361",122.254309206692,123.046843539355,0.567028854532282,0.401780500038235
"314","U6202-362",111.560743558633,112.433555749625,0.461742741785617,0.316926973540935
"315","U6202-363",113.215427974523,112.341574615977,0.402274101330853,0.311259960686348
"316","U6202-364",117.712454312096,117.484120904146,0.478942332723129,0.412716002179818
"317","U6202-365",121.398199899757,121.56134892592,0.480988536035682,0.332490095769987
"318","U6202-366",117.003740070833,117.086652620002,0.449251227289949,0.245643130669584
"319","U6202-367",116.601577506072,116.207137571917,0.552722882652559,0.406365055973319
"320","U6202-368",118.280680589347,117.841126335282,0.374939031395267,0.25832381670904
